Ticket ID,Customer ID,Product Purchased,Industry,Region,Company Size,Plan Type,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,At Risk,Total Active Days,Total Sessions,Total Product Actions,Average Collaborators,Average Integrations Used,Session Trend per Month,Session Change Percent,Risk Score,Review Percentile,Review Tier,Value Score,Priority Score,Observed Signals,Recommended Action
4679,CUST05755,Jira,Financial Services,Australia & New Zealand,11-50,Premium,Refund request,Installation support,Open,Critical,Email,,1,27,51,256,9.2,4.6,2.6,6.5,0.4161736443690385,0.9827606565119849,Tier 3 · Remaining 70%,3,0.5163215510583269,Low active days; Low session volume; Low product actions,Standard support
1852,CUST00005,Bitbucket,Professional Services,Australia & New Zealand,501-1000,Standard,Cancellation request,Integration,Open,Medium,Phone,,1,25,44,173,6.8,2.2,-0.4000000000000014,0.2,0.523315385615697,0.27972605974731374,Tier 2 · Next 20%,2,0.5163207699309879,Declining sessions; Low active days; Low session volume,Targeted product guidance
5650,CUST04272,Bitbucket,Education,Europe,1-10,Standard,Refund request,Refund request,Closed,Critical,Social media,5.0,1,52,118,646,10.2,2.4,0.19999999999999588,0.13636363636363635,0.5232993703663216,0.27984413744243714,Tier 2 · Next 20%,2,0.5163095592564251,No strong usage signal,Targeted product guidance
1351,CUST03070,Loom,Professional Services,Australia & New Zealand,11-50,Standard,Technical issue,Product setup,Closed,High,Social media,1.0,0,23,47,291,12.0,2.0,-0.30000000000000115,-0.16666666666666666,0.523286427891849,0.27996221513756053,Tier 2 · Next 20%,2,0.5163004995242942,Declining sessions; Low active days; Low session volume,Targeted product guidance
1282,CUST07209,Bitbucket,Retail,Europe,51-200,Standard,Cancellation request,Email delivery problem,Pending Customer Response,Low,Email,,1,17,37,176,9.4,2.6,-0.30000000000000016,-0.25,0.5232861745126978,0.28008029283268393,Tier 2 · Next 20%,2,0.5163003221588884,Declining sessions; Low active days; Low session volume,Targeted product guidance
7134,CUST01219,Bitbucket,Government & Public Sector,Europe,51-200,Standard,Cancellation request,Data loss,Open,Medium,Chat,,1,23,51,252,9.8,1.8,0.1999999999999993,0.1111111111111111,0.5232825728248413,0.2801983705278073,Tier 2 · Next 20%,2,0.5162978009773889,Low active days; Low session volume; Low product actions,Targeted product guidance
4193,CUST06091,Bitbucket,Manufacturing,North America,201-500,Standard,Technical issue,Product setup,Closed,Critical,Chat,3.0,0,15,30,152,9.0,2.0,-0.10000000000000026,-0.42857142857142855,0.5232499964015328,0.28031644822293067,Tier 2 · Next 20%,2,0.516274997481073,Declining sessions; Low active days; Low session volume,Targeted product guidance
4104,CUST00517,Loom,Education,Australia & New Zealand,51-200,Standard,Product inquiry,Device compatibility issue,Pending Customer Response,Low,Email,,0,39,81,456,12.2,1.0,-2.1000000000000005,-0.5238095238095238,0.5232238978630045,0.28055260361317746,Tier 2 · Next 20%,2,0.5162567285041031,Declining sessions,Targeted product guidance
7827,CUST03732,Bitbucket,Manufacturing,Australia & New Zealand,501-1000,Standard,Billing inquiry,Product recommendation,Closed,Low,Email,1.0,0,36,74,397,10.6,2.6,-0.7000000000000002,-0.14285714285714285,0.5231923807492864,0.28078875900342426,Tier 2 · Next 20%,2,0.5162346665245005,Declining sessions,Targeted product guidance
7352,CUST01296,Jira,Retail,North America,501-1000,Premium,Product inquiry,Data loss,Pending Customer Response,Medium,Chat,,0,56,125,810,13.8,4.4,0.6999999999999962,0.08,0.415967327241521,0.983114889597355,Tier 3 · Remaining 70%,3,0.5161771290690647,No strong usage signal,Standard support
7719,CUST03076,Bitbucket,Professional Services,Europe,1-10,Standard,Technical issue,Network problem,Open,Medium,Chat,,0,55,109,597,12.6,2.4,-0.5000000000000037,-0.047619047619047616,0.5230829194552867,0.2818514582595348,Tier 2 · Next 20%,2,0.5161580436187007,Declining sessions,Targeted product guidance
6914,CUST02143,Loom,Healthcare,North America,1000+,Standard,Billing inquiry,Installation support,Closed,Medium,Phone,4.0,0,45,90,471,14.6,1.6,-0.200000000000002,-0.0625,0.5230750507277157,0.2819695359546582,Tier 2 · Next 20%,2,0.5161525355094009,Declining sessions,Targeted product guidance
3591,CUST01606,Confluence,Healthcare,Asia-Pacific,201-500,Standard,Billing inquiry,Software bug,Pending Customer Response,Low,Phone,,0,10,18,91,7.0,1.8,-0.10000000000000031,0.0,0.5230394372820433,0.2820876136497816,Tier 2 · Next 20%,2,0.5161276060974302,Declining sessions; Low active days; Low session volume,Targeted product guidance
3101,CUST03143,Trello,Retail,Australia & New Zealand,201-500,Standard,Cancellation request,Product setup,Open,Medium,Email,,1,27,54,309,10.2,1.8,0.1999999999999998,0.1,0.5230185679689467,0.282205691344905,Tier 2 · Next 20%,2,0.5161129975782627,Low active days; Low session volume; Low product actions,Targeted product guidance
6317,CUST01245,Confluence,Government & Public Sector,North America,1000+,Standard,Technical issue,Email delivery problem,Pending Customer Response,High,Email,,0,82,183,1031,13.8,2.2,0.9999999999999974,0.22580645161290322,0.5229683390636576,0.2826780021253985,Tier 2 · Next 20%,2,0.5160778373445603,No strong usage signal,Targeted product guidance
1261,CUST03589,Loom,Professional Services,North America,1000+,Standard,Refund request,Email delivery problem,Pending Customer Response,High,Chat,,1,42,80,414,13.2,2.6,-0.6000000000000015,-0.14285714285714285,0.5229458724118327,0.2827960798205219,Tier 2 · Next 20%,2,0.5160621106882828,Declining sessions,Targeted product guidance
5604,CUST03119,Loom,Manufacturing,Asia-Pacific,1-10,Standard,Product inquiry,Display issue,Pending Customer Response,High,Social media,,0,20,36,209,8.6,1.8,-1.0000000000000016,-0.36363636363636365,0.5228879859618155,0.28350454599126224,Tier 2 · Next 20%,2,0.5160215901732709,Declining sessions; Low active days; Low session volume,Targeted product guidance
6296,CUST04190,Confluence,Healthcare,Europe,51-200,Standard,Refund request,Software bug,Open,Medium,Chat,,1,26,49,264,11.8,2.4,-0.8000000000000016,-0.3333333333333333,0.522871991641033,0.28374070138150903,Tier 2 · Next 20%,2,0.5160103941487231,Declining sessions; Low active days; Low session volume,Targeted product guidance
4926,CUST00066,Loom,Other,Europe,1-10,Standard,Product inquiry,Account access,Pending Customer Response,High,Phone,,0,50,98,612,11.2,2.6,0.7000000000000006,0.05,0.5228689459923117,0.28385877907663243,Tier 2 · Next 20%,2,0.5160082621946182,No strong usage signal,Targeted product guidance
5295,CUST02435,Confluence,Healthcare,Europe,1000+,Standard,Cancellation request,Email delivery problem,Open,Low,Chat,,1,74,166,966,13.2,3.0,-0.1000000000000035,-0.125,0.5228282438166378,0.28444916755224936,Tier 2 · Next 20%,2,0.5159797706716465,Declining sessions,Targeted product guidance
1600,CUST08222,Loom,Professional Services,North America,11-50,Standard,Refund request,Product compatibility,Open,Medium,Phone,,1,25,47,264,10.6,2.6,0.699999999999999,0.8333333333333334,0.5228029140200715,0.28456724524737276,Tier 2 · Next 20%,2,0.51596203981405,Low active days; Low session volume; Low product actions,Targeted product guidance
7121,CUST01531,Loom,Professional Services,Europe,51-200,Standard,Refund request,Display issue,Closed,Low,Email,3.0,1,25,52,334,9.0,1.6,-1.2000000000000013,-0.5454545454545454,0.5227586314305732,0.28492147833274295,Tier 2 · Next 20%,2,0.5159310420014013,Declining sessions; Low active days; Low session volume,Targeted product guidance
1050,CUST08309,Loom,Manufacturing,Asia-Pacific,1-10,Standard,Refund request,Product setup,Pending Customer Response,High,Social media,,1,22,43,275,9.6,2.6,1.7999999999999994,0.625,0.5227183260762029,0.2855118668083599,Tier 2 · Next 20%,2,0.515902828253342,Low active days; Low session volume; Low product actions,Targeted product guidance
1712,CUST00177,Loom,Manufacturing,North America,201-500,Standard,Refund request,Display issue,Pending Customer Response,Critical,Email,,1,27,54,328,10.0,2.4,-1.9000000000000008,-0.3333333333333333,0.522699938266976,0.2857480221986067,Tier 2 · Next 20%,2,0.5158899567868832,Declining sessions; Low active days; Low session volume,Targeted product guidance
6612,CUST02594,Confluence,Technology,Australia & New Zealand,1000+,Standard,Product inquiry,Data loss,Open,Low,Chat,,0,78,158,901,14.4,2.8,-0.30000000000000426,0.0,0.5226503801840988,0.28610225528397687,Tier 2 · Next 20%,2,0.5158552661288691,Declining sessions,Targeted product guidance
2997,CUST07693,Loom,Technology,North America,11-50,Standard,Technical issue,Installation support,Open,Critical,Social media,,0,23,45,281,8.0,2.0,-1.0000000000000016,-0.5384615384615384,0.5226063475156779,0.28633841067422366,Tier 2 · Next 20%,2,0.5158244432609745,Declining sessions; Low active days; Low session volume,Targeted product guidance
4627,CUST04588,Bitbucket,Technology,Australia & New Zealand,1-10,Standard,Technical issue,Payment issue,Open,High,Social media,,0,50,108,586,9.2,2.6,0.7999999999999975,-0.043478260869565216,0.5225294900537422,0.2865745660644704,Tier 2 · Next 20%,2,0.5157706430376194,No strong usage signal,Targeted product guidance
4502,CUST03601,Loom,Retail,Europe,51-200,Standard,Billing inquiry,Product compatibility,Open,Low,Social media,,0,13,26,177,8.6,1.4,0.4999999999999998,1.0,0.5225128160746758,0.2868107214547172,Tier 2 · Next 20%,2,0.515758971252273,Low active days; Low session volume; Low product actions,Targeted product guidance
5861,CUST07959,Loom,Education,Other,51-200,Standard,Cancellation request,Installation support,Open,Low,Chat,,1,49,90,429,12.4,3.0,1.1999999999999995,0.6923076923076923,0.5224694371570112,0.2872830322352108,Tier 2 · Next 20%,2,0.5157286060099078,No strong usage signal,Targeted product guidance
1361,CUST03707,Confluence,Education,Europe,201-500,Standard,Technical issue,Refund request,Open,Low,Phone,,0,33,65,404,13.8,3.0,0.0999999999999988,-0.06666666666666667,0.5224187375294952,0.28751918762545753,Tier 2 · Next 20%,2,0.5156931162706466,No strong usage signal,Targeted product guidance
4605,CUST05939,Trello,Financial Services,Europe,11-50,Standard,Product inquiry,Data loss,Open,Critical,Chat,,0,41,77,449,10.4,2.4,-0.6000000000000024,0.0,0.5223740052925215,0.2876372653205809,Tier 2 · Next 20%,2,0.515661803704765,Declining sessions,Targeted product guidance
5381,CUST02876,Trello,Professional Services,Australia & New Zealand,1-10,Standard,Billing inquiry,Device compatibility issue,Closed,Low,Phone,4.0,0,70,129,865,13.6,2.8,-1.200000000000002,-0.1111111111111111,0.5223732183006972,0.2877553430157043,Tier 2 · Next 20%,2,0.515661252810488,Declining sessions,Targeted product guidance
7791,CUST01100,Confluence,Technology,Europe,1000+,Standard,Technical issue,Cancellation request,Open,Medium,Social media,,0,32,59,415,10.4,2.0,0.7999999999999983,0.2727272727272727,0.5223728674385579,0.2878734207108277,Tier 2 · Next 20%,2,0.5156610072069905,No strong usage signal,Targeted product guidance
3166,CUST05264,Jira,Other,Europe,11-50,Standard,Product inquiry,Loading issue,Pending Customer Response,High,Phone,,0,36,68,330,8.6,3.0,-0.40000000000000124,0.0,0.5223548751782774,0.2881095761010745,Tier 2 · Next 20%,2,0.5156484126247941,Declining sessions,Targeted product guidance
5340,CUST06958,Trello,Technology,Asia-Pacific,51-200,Standard,Cancellation request,Refund request,Pending Customer Response,Low,Phone,,1,21,39,218,9.8,1.6,0.0999999999999989,0.3333333333333333,0.5223314101667099,0.2883457314913213,Tier 2 · Next 20%,2,0.5156319871166969,Low active days; Low session volume; Low product actions,Targeted product guidance
6203,CUST06869,Confluence,Financial Services,Other,1-10,Premium,Product inquiry,Device compatibility issue,Open,High,Chat,,0,50,92,502,9.0,3.8,0.9999999999999976,0.05,0.4151838863047297,0.9840595111583422,Tier 3 · Remaining 70%,3,0.5156287204133108,No strong usage signal,Standard support
5241,CUST06100,Loom,Retail,Australia & New Zealand,11-50,Standard,Cancellation request,Cancellation request,Closed,Low,Chat,3.0,1,29,64,383,9.2,2.0,1.1999999999999984,0.4166666666666667,0.5222731546064134,0.28869996457669145,Tier 2 · Next 20%,2,0.5155912082244893,No strong usage signal,Targeted product guidance
4477,CUST02070,Confluence,Professional Services,Australia & New Zealand,1-10,Standard,Product inquiry,Display issue,Open,Critical,Social media,,0,29,60,426,8.8,2.2,0.7999999999999989,0.0,0.5222702596344392,0.28893611996693824,Tier 2 · Next 20%,2,0.5155891817441074,No strong usage signal,Targeted product guidance
2360,CUST03003,Trello,Financial Services,Australia & New Zealand,51-200,Standard,Technical issue,Product compatibility,Open,Critical,Phone,,0,29,56,376,11.6,2.0,-0.20000000000000137,0.08333333333333333,0.5222612990902186,0.28917227535718504,Tier 2 · Next 20%,2,0.515582909363153,Declining sessions,Targeted product guidance
7601,CUST03773,Loom,Manufacturing,Asia-Pacific,51-200,Standard,Product inquiry,Product compatibility,Closed,High,Social media,5.0,0,30,67,411,10.6,1.8,0.20000000000000048,0.0,0.5222602031348639,0.28929035305230844,Tier 2 · Next 20%,2,0.5155821421944047,No strong usage signal,Targeted product guidance
7147,CUST04810,Bitbucket,Technology,Australia & New Zealand,501-1000,Standard,Cancellation request,Cancellation request,Open,High,Email,,1,33,65,393,10.2,3.0,0.2999999999999982,0.2222222222222222,0.5222505741296699,0.28940843074743183,Tier 2 · Next 20%,2,0.5155754018907689,No strong usage signal,Targeted product guidance
6414,CUST00819,Trello,Financial Services,Europe,51-200,Standard,Billing inquiry,Loading issue,Pending Customer Response,High,Social media,,0,25,50,297,10.4,3.2,0.6,0.125,0.5222396643133862,0.2896445861376786,Tier 2 · Next 20%,2,0.5155677650193703,Low active days; Low session volume; Low product actions,Targeted product guidance
7407,CUST05412,Jira,Manufacturing,North America,11-50,Standard,Cancellation request,Product setup,Pending Customer Response,Low,Email,,1,55,109,647,11.2,3.6,-1.1999999999999995,-0.22727272727272727,0.5221778300726375,0.29011689691817216,Tier 2 · Next 20%,2,0.5155244810508463,Declining sessions,Targeted product guidance
283,CUST00820,Loom,Other,North America,11-50,Standard,Cancellation request,Software bug,Open,Low,Social media,,1,30,61,266,8.2,2.6,0.3999999999999985,0.07142857142857142,0.5221516515312022,0.2905892076986657,Tier 2 · Next 20%,2,0.5155061560718416,Low product actions,Targeted product guidance
1121,CUST04844,Confluence,Healthcare,Asia-Pacific,11-50,Standard,Billing inquiry,Account access,Open,Low,Chat,,0,30,63,333,14.0,2.2,1.9999999999999998,0.5454545454545454,0.5221134427919866,0.2908253630889125,Tier 2 · Next 20%,2,0.5154794099543906,No strong usage signal,Targeted product guidance
6937,CUST06983,Confluence,Other,Asia-Pacific,201-500,Standard,Billing inquiry,Cancellation request,Closed,Medium,Email,4.0,0,15,30,172,7.8,2.2,-0.5000000000000008,0.0,0.5220371396664846,0.2911795961742827,Tier 2 · Next 20%,2,0.5154259977665392,Declining sessions; Low active days; Low session volume,Targeted product guidance
8019,CUST07660,Trello,Technology,Europe,201-500,Standard,Refund request,Product setup,Open,Low,Email,,1,20,37,238,10.4,1.8,-0.6000000000000001,0.0,0.5219994734189822,0.2914157515645295,Tier 2 · Next 20%,2,0.5153996313932875,Declining sessions; Low active days; Low session volume,Targeted product guidance
3253,CUST05175,Trello,Technology,Europe,1000+,Standard,Technical issue,Refund request,Open,Critical,Email,,0,52,96,589,12.8,2.0,-1.61260200225634e-15,0.045454545454545456,0.5219745239388259,0.2915338292596529,Tier 2 · Next 20%,2,0.5153821667571781,Declining sessions,Targeted product guidance
568,CUST00185,Trello,Financial Services,Australia & New Zealand,51-200,Standard,Billing inquiry,Integration,Closed,High,Phone,1.0,0,27,48,258,8.8,2.0,0.9999999999999993,0.75,0.5219551155026205,0.2916519069547762,Tier 2 · Next 20%,2,0.5153685808518343,Low active days; Low session volume; Low product actions,Targeted product guidance
3453,CUST07456,Confluence,Education,Europe,1-10,Standard,Cancellation request,Cancellation request,Open,Low,Social media,,1,46,83,423,9.8,3.2,1.3999999999999986,0.35714285714285715,0.5219227745987889,0.291888062345023,Tier 2 · Next 20%,2,0.5153459422191522,No strong usage signal,Targeted product guidance
767,CUST07272,Trello,Professional Services,North America,1000+,Standard,Product inquiry,Data loss,Open,Medium,Social media,,0,38,84,452,8.2,2.2,-0.6000000000000021,-0.0625,0.5219195311960391,0.2920061400401464,Tier 2 · Next 20%,2,0.5153436718372273,Declining sessions,Targeted product guidance
8026,CUST03656,Trello,Healthcare,Other,501-1000,Standard,Refund request,Installation support,Pending Customer Response,High,Phone,,1,28,51,276,9.6,2.6,-0.9000000000000017,-0.21428571428571427,0.521849794401,0.2922422954303932,Tier 2 · Next 20%,2,0.5152948560806999,Declining sessions; Low session volume; Low product actions,Targeted product guidance
1906,CUST06117,Jira,Retail,Europe,11-50,Standard,Refund request,Product recommendation,Closed,Critical,Chat,4.0,1,36,68,319,7.6,3.4,-0.6999999999999997,-0.07692307692307693,0.5218189400453465,0.2923603731255166,Tier 2 · Next 20%,2,0.5152732580317425,Declining sessions,Targeted product guidance
6211,CUST04862,Jira,Healthcare,Asia-Pacific,51-200,Standard,Cancellation request,Network problem,Pending Customer Response,Critical,Social media,,1,47,98,431,12.0,2.6,-1.0000000000000049,-0.15789473684210525,0.5218178021140194,0.29247845082064,Tier 2 · Next 20%,2,0.5152724614798135,Declining sessions,Targeted product guidance
4263,CUST05577,Confluence,Healthcare,North America,201-500,Standard,Billing inquiry,Device compatibility issue,Open,Medium,Email,,0,59,119,789,10.2,2.0,0.7999999999999986,0.08333333333333333,0.5217720773614003,0.2925965285157634,Tier 2 · Next 20%,2,0.5152404541529801,No strong usage signal,Targeted product guidance
898,CUST08187,Jira,Healthcare,Asia-Pacific,201-500,Standard,Technical issue,Network problem,Closed,Low,Phone,4.0,0,54,93,418,13.0,3.0,0.6999999999999994,0.375,0.5217664290141298,0.29271460621088674,Tier 2 · Next 20%,2,0.5152365003098909,No strong usage signal,Targeted product guidance
5581,CUST02720,Loom,Technology,North America,51-200,Standard,Product inquiry,Loading issue,Pending Customer Response,Low,Phone,,0,15,32,223,8.6,2.6,0.7999999999999993,1.25,0.5217369353165615,0.29306883929625693,Tier 2 · Next 20%,2,0.515215854721593,Low active days; Low session volume; Low product actions,Targeted product guidance
6862,CUST03040,Jira,Media & Communications,Australia & New Zealand,51-200,Standard,Refund request,Account access,Pending Customer Response,Critical,Social media,,1,48,92,521,10.2,2.8,1.3999999999999977,0.5384615384615384,0.5217145765801824,0.29330499468650373,Tier 2 · Next 20%,2,0.5152002036061276,No strong usage signal,Targeted product guidance
5828,CUST00680,Trello,Technology,Asia-Pacific,51-200,Standard,Technical issue,Email delivery problem,Closed,Low,Email,4.0,0,43,87,623,12.0,2.8,1.0999999999999985,0.5384615384615384,0.5217075352119916,0.2934230723816271,Tier 2 · Next 20%,2,0.5151952746483941,No strong usage signal,Targeted product guidance
4834,CUST06677,Confluence,Technology,Europe,201-500,Standard,Product inquiry,Integration,Pending Customer Response,Medium,Email,,0,41,73,437,6.8,3.2,1.599999999999999,0.8,0.5217024515876899,0.2935411500767505,Tier 2 · Next 20%,2,0.5151917161113829,No strong usage signal,Targeted product guidance
971,CUST07177,Trello,Government & Public Sector,North America,51-200,Standard,Technical issue,Device compatibility issue,Open,High,Chat,,0,39,83,470,12.6,3.0,0.19999999999999715,0.058823529411764705,0.521668491857873,0.29377730546699726,Tier 2 · Next 20%,2,0.515167944300511,No strong usage signal,Targeted product guidance
7218,CUST00137,Bitbucket,Healthcare,Europe,1-10,Standard,Product inquiry,Product recommendation,Pending Customer Response,Low,Email,,0,71,136,711,15.2,1.8,-3.5211765943729727e-15,0.12,0.521635902530247,0.29424961624749085,Tier 2 · Next 20%,2,0.5151451317711729,Declining sessions,Targeted product guidance
6208,CUST07567,Bitbucket,Technology,North America,11-50,Standard,Billing inquiry,Cancellation request,Pending Customer Response,Low,Phone,,0,36,78,452,11.2,3.0,-0.4000000000000016,0.0,0.5216260626964174,0.29436769394261425,Tier 2 · Next 20%,2,0.5151382438874922,Declining sessions,Targeted product guidance
5740,CUST03410,Trello,Financial Services,Australia & New Zealand,51-200,Standard,Product inquiry,Product recommendation,Closed,Medium,Social media,3.0,0,35,76,533,12.0,2.6,-0.5000000000000013,-0.05555555555555555,0.521521030461663,0.2953123155036014,Tier 2 · Next 20%,2,0.515064721323164,Declining sessions,Targeted product guidance
2172,CUST06761,Loom,Other,Other,11-50,Standard,Billing inquiry,Email delivery problem,Pending Customer Response,Medium,Chat,,0,26,47,256,12.6,2.4,-0.9000000000000014,-0.5555555555555556,0.5215142211974562,0.29554847089384817,Tier 2 · Next 20%,2,0.5150599548382193,Declining sessions; Low active days; Low session volume,Targeted product guidance
7393,CUST03212,Confluence,Other,North America,201-500,Standard,Product inquiry,Loading issue,Closed,High,Email,3.0,0,39,84,327,11.6,3.6,-1.2000000000000015,-0.3684210526315789,0.5214922470321872,0.29566654858897157,Tier 2 · Next 20%,2,0.515044572922531,Declining sessions,Targeted product guidance
2703,CUST08150,Trello,Technology,North America,1-10,Standard,Product inquiry,Integration,Closed,Critical,Phone,5.0,0,51,97,492,13.8,3.4,-2.7000000000000024,-0.4782608695652174,0.5214861517319068,0.2957846262840949,Tier 2 · Next 20%,2,0.5150403062123348,Declining sessions,Targeted product guidance
2762,CUST02116,Bitbucket,Professional Services,North America,51-200,Standard,Billing inquiry,Account access,Pending Customer Response,Critical,Email,,0,40,78,425,9.8,2.0,0.0999999999999987,0.0,0.5214727482343555,0.2959027039792183,Tier 2 · Next 20%,2,0.5150309237640488,No strong usage signal,Targeted product guidance
6989,CUST07581,Loom,Other,North America,501-1000,Standard,Refund request,Cancellation request,Open,High,Phone,,1,83,170,904,12.6,2.0,0.5999999999999964,0.0625,0.5214682726330139,0.2961388593694651,Tier 2 · Next 20%,2,0.5150277908431097,No strong usage signal,Targeted product guidance
6071,CUST06901,Loom,Education,Europe,51-200,Standard,Refund request,Product setup,Open,High,Social media,,1,35,71,478,12.2,2.0,0.19999999999999943,-0.17647058823529413,0.521423498660606,0.2963750147597119,Tier 2 · Next 20%,2,0.5149964490624241,No strong usage signal,Targeted product guidance
4607,CUST06073,Jira,Technology,Australia & New Zealand,501-1000,Premium,Refund request,Display issue,Closed,High,Chat,1.0,1,37,82,453,10.6,3.8,-0.5000000000000021,0.0625,0.4142675013039563,0.9850041327193293,Tier 3 · Remaining 70%,3,0.5149872509127693,Declining sessions,Standard support
50,CUST07260,Loom,Retail,Asia-Pacific,501-1000,Standard,Technical issue,Display issue,Open,Medium,Chat,,0,49,91,523,11.0,2.8,1.2999999999999994,0.26666666666666666,0.5213829625919939,0.29696540323532883,Tier 2 · Next 20%,2,0.5149680738143957,No strong usage signal,Targeted product guidance
7933,CUST03699,Loom,Other,Australia & New Zealand,201-500,Standard,Product inquiry,Software bug,Pending Customer Response,Critical,Chat,,0,43,95,499,9.6,1.2,1.0999999999999988,0.10526315789473684,0.5213535755428185,0.2970834809304522,Tier 2 · Next 20%,2,0.5149475028799729,No strong usage signal,Targeted product guidance
3930,CUST00858,Bitbucket,Healthcare,Europe,501-1000,Standard,Billing inquiry,Device compatibility issue,Open,Critical,Email,,0,63,130,706,8.6,2.6,-0.9000000000000041,-0.2413793103448276,0.5213091391114448,0.297319636320699,Tier 2 · Next 20%,2,0.5149163973780113,Declining sessions,Targeted product guidance
7338,CUST06949,Bitbucket,Technology,Australia & New Zealand,501-1000,Standard,Product inquiry,Network problem,Open,Medium,Chat,,0,31,66,416,11.4,3.4,-0.8000000000000016,-0.29411764705882354,0.521070637154742,0.29861849096705634,Tier 2 · Next 20%,2,0.5147494460083194,Declining sessions,Targeted product guidance
57,CUST04900,Bitbucket,Media & Communications,Other,1000+,Standard,Technical issue,Software bug,Pending Customer Response,Medium,Social media,,0,54,109,545,12.4,2.4,-0.6,-0.09090909090909091,0.5210621992564592,0.29873656866217974,Tier 2 · Next 20%,2,0.5147435394795215,Declining sessions,Targeted product guidance
5575,CUST07482,Loom,Government & Public Sector,Australia & New Zealand,1-10,Standard,Refund request,Software bug,Closed,Medium,Email,2.0,1,26,57,333,9.0,2.6,0.7999999999999986,0.42857142857142855,0.5209822198847133,0.2990908017475499,Tier 2 · Next 20%,2,0.5146875539192992,Low active days,Targeted product guidance
4580,CUST04573,Jira,Technology,North America,1000+,Premium,Technical issue,Email delivery problem,Pending Customer Response,High,Social media,,0,155,383,1979,15.0,3.4,-1.7000000000000093,-0.12345679012345678,0.41379522385343126,0.9858306765851931,Tier 3 · Remaining 70%,3,0.5146566566974018,Declining sessions,Standard support
3035,CUST07163,Loom,Technology,Australia & New Zealand,11-50,Standard,Refund request,Network problem,Closed,Critical,Email,5.0,1,19,41,243,9.6,2.6,0.6999999999999993,0.6,0.520901542106977,0.29968119022316686,Tier 2 · Next 20%,2,0.5146310794748838,Low active days; Low session volume; Low product actions,Targeted product guidance
7726,CUST02767,Bitbucket,Financial Services,Asia-Pacific,201-500,Standard,Refund request,Installation support,Pending Customer Response,High,Email,,1,29,57,356,9.0,2.2,1.5999999999999999,1.8,0.5208301878015777,0.3001535010036604,Tier 3 · Remaining 70%,2,0.5145811314611044,No strong usage signal,Standard support
2803,CUST02240,Jira,Government & Public Sector,Australia & New Zealand,51-200,Standard,Cancellation request,Integration,Open,Low,Email,,1,45,86,556,12.2,2.2,0.29999999999999877,0.1875,0.5208103704140347,0.3002715786987838,Tier 3 · Remaining 70%,2,0.5145672592898243,No strong usage signal,Standard support
5938,CUST02052,Loom,Retail,Europe,51-200,Standard,Product inquiry,Cancellation request,Open,Medium,Social media,,0,24,45,242,8.8,2.0,0.0999999999999987,0.1111111111111111,0.5207614244606655,0.300625811784154,Tier 3 · Remaining 70%,2,0.5145329971224658,Low active days; Low session volume; Low product actions,Standard support
2589,CUST04571,Bitbucket,Retail,Asia-Pacific,1-10,Standard,Refund request,Software bug,Closed,Low,Chat,2.0,1,44,90,551,12.4,2.6,0.499999999999999,0.11764705882352941,0.5207349711520679,0.3007438894792774,Tier 3 · Remaining 70%,2,0.5145144798064475,No strong usage signal,Standard support
2244,CUST00817,Bitbucket,Media & Communications,Europe,201-500,Standard,Cancellation request,Display issue,Open,Medium,Email,,1,45,87,518,12.0,2.2,0.599999999999998,-0.05555555555555555,0.5207301313998814,0.3008619671744008,Tier 3 · Remaining 70%,2,0.514511091979917,No strong usage signal,Standard support
361,CUST07114,Confluence,Other,Australia & New Zealand,1000+,Standard,Cancellation request,Network problem,Closed,Medium,Email,5.0,1,53,114,554,13.6,2.4,0.1999999999999978,0.041666666666666664,0.5207258978972555,0.3009800448695241,Tier 3 · Remaining 70%,2,0.5145081285280788,No strong usage signal,Standard support
3628,CUST05586,Loom,Professional Services,Australia & New Zealand,201-500,Standard,Refund request,Account access,Closed,High,Chat,5.0,1,26,54,271,12.8,2.8,-1.6000000000000032,-0.4117647058823529,0.5206347678769172,0.3016885110402645,Tier 3 · Remaining 70%,2,0.514444337513842,Declining sessions; Low active days; Low session volume,Standard support
80,CUST02885,Confluence,Healthcare,Europe,11-50,Standard,Technical issue,Software bug,Pending Customer Response,Critical,Chat,,0,25,54,314,9.8,2.2,-1.000000000000002,-0.16666666666666666,0.5206286681805234,0.3018065887353879,Tier 3 · Remaining 70%,2,0.5144400677263664,Declining sessions; Low active days; Low session volume,Standard support
2347,CUST05093,Bitbucket,Professional Services,Australia & New Zealand,201-500,Standard,Product inquiry,Integration,Closed,Low,Chat,5.0,0,14,28,180,7.8,1.6,1.9999999999999998,5.5,0.5206254315754856,0.3019246664305113,Tier 3 · Remaining 70%,2,0.5144378021028398,Low active days; Low session volume; Low product actions,Standard support
657,CUST00713,Loom,Technology,North America,51-200,Standard,Refund request,Product recommendation,Closed,Critical,Email,1.0,1,14,27,164,9.0,3.2,0.3999999999999996,0.2,0.5205334455044613,0.30251505490612823,Tier 3 · Remaining 70%,2,0.5143734118531229,Low active days; Low session volume; Low product actions,Standard support
1296,CUST06451,Loom,Professional Services,Europe,1000+,Standard,Cancellation request,Integration,Closed,Medium,Email,5.0,1,30,62,256,9.2,2.4,1.3999999999999992,0.3076923076923077,0.52049833089047,0.30275121029637503,Tier 3 · Remaining 70%,2,0.514348831623329,Low product actions,Standard support
